run,step,mark_price,index_price,funding_rate,cumulative_funding_index,oi_long,oi_short,insurance_fund_balance,liquidations_this_step,total_liquidations,total_collateral_locked,protocol_insolvent,funding_paid_longs,funding_received_longs
14,261,49296.586928768505,47019.37208878497,0.0075,0.728399060592277,374356.9636388294,0.0,100375.0,0,5,25000.0,0,201216.5836491653,252834.14152679595
14,262,48474.444381833615,45894.95700263091,0.0075,0.7358990605922769,374356.9636388294,0.0,100375.0,0,5,25000.0,0,204024.2608764565,252834.14152679595
14,263,47542.79294449247,44597.28234795678,0.0075,0.7433990605922769,374356.9636388294,0.0,100375.0,0,5,25000.0,0,206831.93810374773,252834.14152679595
14,264,47623.720683864696,43708.58259324386,0.0075,0.7508990605922768,374356.9636388294,0.0,100375.0,0,5,25000.0,0,209639.61533103895,252834.14152679595
14,265,47884.47411151428,42863.4929196697,0.0075,0.7583990605922768,374356.9636388294,0.0,100375.0,0,5,25000.0,0,212447.29255833017,252834.14152679595
14,266,47257.081501557215,43810.214571710036,0.0075,0.7658990605922767,374356.9636388294,0.0,100375.0,0,5,25000.0,0,215254.9697856214,252834.14152679595
14,267,47006.74105069167,44245.28236307776,0.0075,0.7733990605922767,374356.9636388294,0.0,100375.0,0,5,25000.0,0,218062.6470129126,252834.14152679595
14,268,47107.340264337145,44701.309703987485,0.0075,0.7808990605922767,374356.9636388294,0.0,100375.0,0,5,25000.0,0,220870.32424020383,252834.14152679595
14,269,47204.37555805162,45718.49199901828,0.0075,0.7883990605922766,374356.9636388294,0.0,100375.0,0,5,25000.0,0,223678.00146749505,252834.14152679595
14,270,47032.56132078834,45835.12409720578,0.0075,0.7958990605922766,374356.9636388294,0.0,100375.0,0,5,25000.0,0,226485.67869478627,252834.14152679595
14,271,46301.310838243844,46319.71196122145,0.0075,0.8033990605922765,374356.9636388294,0.0,100375.0,0,5,25000.0,0,229293.3559220775,252834.14152679595
14,272,46142.386092542845,45330.96136998785,-0.00039726332912029284,0.8030017972631562,374356.9636388294,0.0,100375.0,0,5,25000.0,0,229293.3559220775,252982.85982045048
14,273,46118.92099624273,44750.19127640641,0.0075,0.8105017972631562,374356.9636388294,0.0,100375.0,0,5,25000.0,0,232101.0331493687,252982.85982045048
14,274,45628.87556799484,45402.58724505478,0.0075,0.8180017972631561,374356.9636388294,0.0,100375.0,0,5,25000.0,0,234908.71037665993,252982.85982045048
14,275,45371.072207677804,45154.38225259204,0.0049840402644609465,0.8229858375276171,374356.9636388294,0.0,100375.0,0,5,25000.0,0,236774.5205567172,252982.85982045048
14,276,46021.73801602523,45841.42762977103,0.004798868775872236,0.8277847063034893,374356.9636388294,0.0,100375.0,0,5,25000.0,0,238571.01050055394,252982.85982045048
14,277,45633.02305626866,45709.579582049926,0.003933350150227381,0.8317180564537167,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240043.48751972138,252982.85982045048
14,278,45201.30779499323,45377.27319191968,-0.0016748464212811708,0.8300432100324355,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240043.48751972138,253609.85024128266
14,279,45537.19495678932,45745.602941318415,-0.003877831005451175,0.8261653790269844,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240043.48751972138,255061.54328198786
14,280,46189.79081259202,46074.549670175016,-0.0045558036429520846,0.8216095753840323,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240043.48751972138,256767.04010069813
14,281,45928.22480910428,47385.950506144596,0.0025011886875066698,0.824110764071539,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,256767.04010069813
14,282,46038.62236773996,48773.84816996474,-0.0075,0.8166107640715391,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,259574.71732798935
14,283,46226.193669705404,49744.48374873249,-0.0075,0.8091107640715391,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,262382.39455528057
14,284,46824.44499707524,50071.1115261916,-0.0075,0.8016107640715392,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,265190.0717825718
14,285,45884.17720095679,48462.64237099602,-0.0075,0.7941107640715392,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,267997.749009863
14,286,45495.704717009256,48437.747140120526,-0.0075,0.7866107640715393,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,270805.4262371542
14,287,46167.701417423545,48503.562965186655,-0.0075,0.7791107640715393,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,273613.10346444545
14,288,46473.96814773015,48412.1547523022,-0.0075,0.7716107640715394,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,276420.78069173667
14,289,46691.57036404323,50427.6235903811,-0.0075,0.7641107640715394,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,279228.4579190279
14,290,46358.50665444712,51333.12681130916,-0.0075,0.7566107640715395,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,282036.1351463191
14,291,47168.46460391731,52968.17024200568,-0.0075,0.7491107640715395,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,284843.81237361033
14,292,47986.495807752544,51908.25427604066,-0.0075,0.7416107640715396,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,287651.48960090155
14,293,49522.66556584036,52946.71299185888,-0.0075,0.7341107640715396,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,290459.16682819277
14,294,49932.8412765393,53963.50932539765,-0.0075,0.7266107640715397,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,293266.844055484
14,295,51166.632298695986,54207.63460411067,-0.0075,0.7191107640715397,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,296074.5212827752
14,296,51569.849185122745,54490.41752424677,-0.0075,0.7116107640715398,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,298882.19851006643
14,297,51668.24178469625,54087.168579860336,-0.0075,0.7041107640715398,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,301689.87573735765
14,298,51609.73126533341,54369.928461634365,-0.0075,0.6966107640715399,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,304497.5529646489
14,299,51569.88184811637,53285.17074744081,-0.0075,0.6891107640715399,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,307305.2301919401
14,300,52396.8693733414,52361.5090617212,-0.0075,0.68161076407154,374356.9636388294,0.0,100375.0,0,5,25000.0,0,240979.82492226418,310112.9074192313
14,301,51539.18130965855,53380.08965896979,0.0006753111637504247,0.6822860752352904,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,310112.9074192313
14,302,52385.75020375574,54174.77645181492,-0.0075,0.6747860752352904,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,312920.58464652253
14,303,53402.947887137525,55060.836779323145,-0.0075,0.6672860752352905,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,315728.26187381375
14,304,53733.66696179041,57322.33374194542,-0.0075,0.6597860752352905,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,318535.939101105
14,305,53755.3560630774,58661.37044909217,-0.0075,0.6522860752352906,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,321343.6163283962
14,306,54376.91007022503,58151.8319850363,-0.0075,0.6447860752352906,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,324151.2935556874
14,307,54443.75488110935,57526.99463888106,-0.0075,0.6372860752352907,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,326958.97078297863
14,308,54882.051324168846,60813.5734008261,-0.0075,0.6297860752352907,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,329766.64801026986
14,309,55200.231077438715,60587.8252588709,-0.0075,0.6222860752352908,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,332574.3252375611
14,310,56503.16854149734,59512.8875750377,-0.0075,0.6147860752352908,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,335382.0024648523
14,311,55820.46202608339,57916.019598026185,-0.0075,0.6072860752352909,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,338189.6796921435
14,312,55800.90302793353,58324.26115596328,-0.0075,0.5997860752352909,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,340997.35691943474
14,313,55744.02430769723,57271.38919023635,-0.0075,0.592286075235291,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,343805.03414672596
14,314,56222.44708764533,56867.344619295305,-0.0075,0.584786075235291,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,346612.7113740172
14,315,56652.099445978,56071.195670511566,-0.0075,0.5772860752352911,374356.9636388294,0.0,100375.0,0,5,25000.0,0,241232.63235903718,349420.3886013084
14,316,56724.52175956981,57059.24223142544,0.0075,0.584786075235291,374356.9636388294,0.0,100375.0,0,5,25000.0,0,244040.3095863284,349420.3886013084
14,317,57289.606008097246,57528.69366508001,-0.005866192027192461,0.5789198832080986,374356.9636388294,0.0,100375.0,0,5,25000.0,0,244040.3095863284,351616.4384367305
14,318,57106.4845888106,57465.34010435555,-0.004155972294011839,0.5747639109140867,374356.9636388294,0.0,100375.0,0,5,25000.0,0,244040.3095863284,353172.25560568384
14,319,57672.91650830729,57278.84982617004,-0.006244729690858492,0.5685191812232282,374356.9636388294,0.0,100375.0,0,5,25000.0,0,244040.3095863284,355510.0136514989
14,320,57308.68413788715,55842.45167531475,0.006879793908801677,0.5753989751320299,374356.9636388294,0.0,100375.0,0,5,25000.0,0,246615.8083444883,355510.0136514989
14,321,57598.19436485999,57259.70925117218,0.0075,0.5828989751320298,374356.9636388294,0.0,100375.0,0,5,25000.0,0,249423.4855717795,355510.0136514989
14,322,57168.18301865396,56915.869213151236,0.005911401194914102,0.5888103763269439,374356.9636388294,0.0,100375.0,0,5,25000.0,0,251636.45977395852,355510.0136514989
14,323,57325.54572358735,56615.85457963332,0.004433101154228217,0.5932434774811721,374356.9636388294,0.0,100375.0,0,5,25000.0,0,253296.02206155917,355510.0136514989
14,324,57318.29685502037,55291.60916769405,0.0075,0.6007434774811721,374356.9636388294,0.0,100375.0,0,5,25000.0,0,256103.6992888504,355510.0136514989
14,325,57018.151655154776,55795.20689914085,0.0075,0.608243477481172,374356.9636388294,0.0,100375.0,0,5,25000.0,0,258911.3765161416,355510.0136514989
14,326,57337.26998663125,55335.57142893622,0.0075,0.615743477481172,374356.9636388294,0.0,100375.0,0,5,25000.0,0,261719.05374343283,355510.0136514989
14,327,56567.63584297364,55026.553759607676,0.0075,0.6232434774811719,374356.9636388294,0.0,100375.0,0,5,25000.0,0,264526.730970724,355510.0136514989
14,328,56220.94747784403,54671.989658344624,0.0075,0.6307434774811719,374356.9636388294,0.0,100375.0,0,5,25000.0,0,267334.40819801524,355510.0136514989
14,329,55809.17928530142,53594.18550400707,0.0075,0.6382434774811718,374356.9636388294,0.0,100375.0,0,5,25000.0,0,270142.08542530646,355510.0136514989
14,330,56253.876889053005,53773.39832762338,0.0075,0.6457434774811718,374356.9636388294,0.0,100375.0,0,5,25000.0,0,272949.7626525977,355510.0136514989
14,331,56229.12545306961,53079.96386842554,0.0075,0.6532434774811717,374356.9636388294,0.0,100375.0,0,5,25000.0,0,275757.4398798889,355510.0136514989
14,332,55953.08096148375,51294.30370232086,0.0075,0.6607434774811717,374356.9636388294,0.0,100375.0,0,5,25000.0,0,278565.1171071801,355510.0136514989
14,333,55047.629691087976,52967.48509143774,0.0075,0.6682434774811716,374356.9636388294,0.0,100375.0,0,5,25000.0,0,281372.79433447134,355510.0136514989
14,334,55321.692441372106,51267.461530571316,0.0075,0.6757434774811716,374356.9636388294,0.0,100375.0,0,5,25000.0,0,284180.47156176256,355510.0136514989
14,335,55116.94192194926,51295.209393698016,0.0075,0.6832434774811715,374356.9636388294,0.0,100375.0,0,5,25000.0,0,286988.1487890538,355510.0136514989
14,336,54213.43757140144,52540.931989060235,0.0075,0.6907434774811715,374356.9636388294,0.0,100375.0,0,5,25000.0,0,289795.826016345,355510.0136514989
14,337,54491.43959386939,53902.561676943136,0.0075,0.6982434774811714,374356.9636388294,0.0,100375.0,0,5,25000.0,0,292603.5032436362,355510.0136514989
14,338,54840.375643038926,52020.13004182723,0.0075,0.7057434774811714,374356.9636388294,0.0,100375.0,0,5,25000.0,0,295411.18047092744,355510.0136514989
14,339,55327.71945821275,54378.4163845308,0.0075,0.7132434774811713,374356.9636388294,0.0,100375.0,0,5,25000.0,0,298218.85769821866,355510.0136514989
14,340,54872.2696330681,55095.50609407358,0.0075,0.7207434774811713,374356.9636388294,0.0,100375.0,0,5,25000.0,0,301026.5349255099,355510.0136514989
14,341,54404.62746441331,56253.540465607446,-0.004051808883002383,0.7166916685981689,374356.9636388294,0.0,100375.0,0,5,25000.0,0,301026.5349255099,357026.8365221845
14,342,54715.02738722893,53472.03348758195,-0.0075,0.709191668598169,374356.9636388294,0.0,100375.0,0,5,25000.0,0,301026.5349255099,359834.5137494757
14,343,54519.21118225078,54475.87711388792,0.0075,0.7166916685981689,374356.9636388294,0.0,100375.0,0,5,25000.0,0,303834.2121528011,359834.5137494757
14,344,54957.792370154806,53873.488897590214,0.0007954726139107098,0.7174871412120796,374356.9636388294,0.0,100375.0,0,5,25000.0,0,304132.00286520255,359834.5137494757
14,345,55033.225614768264,55209.886812131626,0.0075,0.7249871412120795,374356.9636388294,0.0,100375.0,0,5,25000.0,0,306939.68009249377,359834.5137494757
14,346,55845.00569433482,55837.36872964512,-0.003199810895546768,0.7217873303165327,374356.9636388294,0.0,100375.0,0,5,25000.0,0,306939.68009249377,361032.385240551
14,347,55888.72371070814,56275.69435257793,0.00013677157186036057,0.7219241018883931,374356.9636388294,0.0,100375.0,0,5,25000.0,0,306990.8814828475,361032.385240551
14,348,56804.72905741267,55812.14907263576,-0.00687633704606726,0.7150477648423258,374356.9636388294,0.0,100375.0,0,5,25000.0,0,306990.8814828475,363606.589898074
14,349,56504.7800842894,53829.89427471335,0.0075,0.7225477648423257,374356.9636388294,0.0,100375.0,0,5,25000.0,0,309798.5587101387,363606.589898074
14,350,55459.468572407415,55110.25812932683,0.0075,0.7300477648423257,374356.9636388294,0.0,100375.0,0,5,25000.0,0,312606.23593742994,363606.589898074
14,351,54951.40868358786,56437.116342121706,0.006336577888296137,0.7363843427306218,374356.9636388294,0.0,100375.0,0,5,25000.0,0,314978.3779955534,363606.589898074
14,352,54185.866727623914,57255.87274484842,-0.0075,0.7288843427306219,374356.9636388294,0.0,100375.0,0,5,25000.0,0,314978.3779955534,366414.2671253652
14,353,54805.541128832745,58694.358797150846,-0.0075,0.7213843427306219,374356.9636388294,0.0,100375.0,0,5,25000.0,0,314978.3779955534,369221.9443526564
14,354,55264.4274327744,58881.09443929979,-0.0075,0.713884342730622,374356.9636388294,0.0,100375.0,0,5,25000.0,0,314978.3779955534,372029.62157994765
14,355,56646.21505940813,59726.93839580117,-0.0075,0.706384342730622,374356.9636388294,0.0,100375.0,0,5,25000.0,0,314978.3779955534,374837.29880723887
14,356,56749.95777435617,56433.67270271436,-0.0075,0.698884342730622,374356.9636388294,0.0,100375.0,0,5,25000.0,0,314978.3779955534,377644.9760345301
14,357,57068.153923632744,56750.25698007389,0.005604545238584089,0.7044888879692062,374356.9636388294,0.0,100375.0,0,5,25000.0,0,317076.4785336462,377644.9760345301
14,358,57784.77709078626,57363.28540144348,0.0056016828905368875,0.710090570859743,374356.9636388294,0.0,100375.0,0,5,25000.0,0,319173.50753181515,377644.9760345301
14,359,57940.28430497147,57203.72874576308,0.007347760617145083,0.7174383314768881,374356.9636388294,0.0,100375.0,0,5,25000.0,0,321924.19288599456,377644.9760345301
14,360,57685.474376666236,58589.55183548067,0.0075,0.724938331476888,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,377644.9760345301
14,361,57830.55929423593,59425.10738945433,-0.0075,0.7174383314768881,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,380452.6532618213
14,362,58919.90610394147,59156.70537330737,-0.0075,0.7099383314768881,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,383260.33048911253
14,363,58882.56648804908,60761.02533858749,-0.004002915102718885,0.7059354163741692,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,384758.8496326704
14,364,58575.75748816579,59617.08458383584,-0.0075,0.6984354163741693,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,387566.5268599616
14,365,58286.20757591018,61937.46909619941,-0.0075,0.6909354163741693,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,390374.20408725285
14,366,58520.76472741472,62464.062218413506,-0.0075,0.6834354163741694,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,393181.88131454407
14,367,58680.07608219941,63906.345766740385,-0.0075,0.6759354163741694,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,395989.5585418353
14,368,59343.14936342937,63124.86427745422,-0.0075,0.6684354163741695,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,398797.2357691265
14,369,59425.382213066114,62800.44364884601,-0.0075,0.6609354163741695,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,401604.9129964177
14,370,59864.29174854488,63787.14285760252,-0.0075,0.6534354163741696,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,404412.59022370895
14,371,61182.83710855983,61966.02228769557,-0.0075,0.6459354163741696,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,407220.26745100017
14,372,60040.399751603734,62538.02695036091,-0.0075,0.6384354163741697,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,410027.9446782914
14,373,60731.97445122301,63329.0296985157,-0.0075,0.6309354163741697,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,412835.6219055826
14,374,62131.469381261704,62431.73777726446,-0.0075,0.6234354163741698,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,415643.2991328738
14,375,62092.39236162849,62760.715797135745,-0.004809547302271389,0.6186258690718984,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,417443.7866574295
14,376,61791.08955132696,63743.99854240277,-0.0075,0.6111258690718985,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,420251.4638847207
14,377,62004.6564974634,65499.4074281346,-0.0075,0.6036258690718985,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,423059.1411120119
14,378,62189.76317698321,66040.75056547583,-0.0075,0.5961258690718986,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,425866.81833930314
14,379,63075.167619203334,66723.96468332104,-0.0075,0.5886258690718986,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,428674.49556659436
14,380,64177.10751235287,65879.49666681814,-0.0075,0.5811258690718987,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,431482.1727938856
14,381,64573.1727615759,64990.47542186203,-0.0075,0.5736258690718987,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,434289.8500211768
14,382,64668.809150877605,63047.903771886246,-0.006420981806601041,0.5672048872652977,374356.9636388294,0.0,100375.0,0,5,25000.0,0,324731.8701132858,436693.5892738761
14,383,65682.10676553113,62820.07291353627,0.0075,0.5747048872652977,374356.9636388294,0.0,100375.0,0,5,25000.0,0,327539.547340577,436693.5892738761
14,384,65946.30502717003,61143.97927730298,0.0075,0.5822048872652976,374356.9636388294,0.0,100375.0,0,5,25000.0,0,330347.2245678682,436693.5892738761
14,385,64955.25720684855,60416.42015851369,0.0075,0.5897048872652976,374356.9636388294,0.0,100375.0,0,5,25000.0,0,333154.90179515944,436693.5892738761
14,386,65148.39979690459,61454.431081526054,0.0075,0.5972048872652975,374356.9636388294,0.0,100375.0,0,5,25000.0,0,335962.57902245066,436693.5892738761
14,387,65266.938803628975,61488.35901577826,0.0075,0.6047048872652975,374356.9636388294,0.0,100375.0,0,5,25000.0,0,338770.2562497419,436693.5892738761
14,388,64476.49476161368,60832.510160799866,0.0075,0.6122048872652974,374356.9636388294,0.0,100375.0,0,5,25000.0,0,341577.9334770331,436693.5892738761
14,389,64332.504717459386,61090.853154192664,0.0075,0.6197048872652974,374356.9636388294,0.0,100375.0,0,5,25000.0,0,344385.6107043243,436693.5892738761
14,390,63338.014587248465,63368.73027801537,0.0075,0.6272048872652973,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,436693.5892738761
14,391,63021.05141176818,64604.82523363437,-0.00048471368500121705,0.6267201735802961,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,436875.04521722737
14,392,63011.982810279536,63108.527568520156,-0.0075,0.6192201735802961,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,439682.7224445186
14,393,63537.946330589046,63587.172292432864,-0.0015298211186403608,0.6176903524616558,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,440255.42163340334
14,394,63791.406244883015,65952.89080908582,-0.000774149251635718,0.61691620321002,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,440545.22979664896
14,395,62891.33149219427,65295.69536550203,-0.0075,0.6094162032100201,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,443352.9070239402
14,396,63147.67699049417,65645.39604486825,-0.0075,0.6019162032100202,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,446160.5842512314
14,397,63606.64374506966,66093.24041759173,-0.0075,0.5944162032100202,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,448968.2614785226
14,398,64431.94323086524,66714.51193422472,-0.0075,0.5869162032100202,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,451775.93870581384
14,399,64172.00527325101,66568.56591660743,-0.0075,0.5794162032100203,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,454583.61593310506
14,400,64591.19427649286,67794.04498777888,-0.0075,0.5719162032100203,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,457391.2931603963
14,401,65205.216706046784,67657.26228728477,-0.0075,0.5644162032100204,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,460198.9703876875
14,402,65400.791838418256,69765.17051382446,-0.0075,0.5569162032100204,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,463006.6476149787
14,403,66329.54091917777,69452.30976813468,-0.0075,0.5494162032100205,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,465814.32484226994
14,404,67230.88314362991,69478.58897384726,-0.0075,0.5419162032100205,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,468622.00206956116
14,405,68053.79579035168,71244.73792613784,-0.0075,0.5344162032100206,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,471429.6792968524
14,406,68160.31808911376,72709.38932260459,-0.0075,0.5269162032100206,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,474237.3565241436
14,407,67613.82457045294,71211.14014021498,-0.0075,0.5194162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,477045.0337514348
14,408,67102.91949834318,70402.86397694699,-0.0075,0.5119162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,479852.71097872604
14,409,67546.18971297787,70124.25086152252,-0.0075,0.5044162032100208,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,482660.38820601726
14,410,66631.4421606716,69584.61503757826,-0.0075,0.4969162032100208,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,485468.0654333085
14,411,66861.60150519479,70695.80617218955,-0.0075,0.4894162032100208,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,488275.7426605997
14,412,67474.94137909211,70682.70826611984,-0.0075,0.48191620321002077,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,491083.4198878909
14,413,67387.99598572087,72606.46040019875,-0.0075,0.47441620321002076,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,493891.09711518214
14,414,68702.4181702299,75558.52637716137,-0.0075,0.46691620321002075,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,496698.77434247336
14,415,69250.40630469374,73774.04235676616,-0.0075,0.45941620321002075,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,499506.4515697646
14,416,69717.44692193097,76057.04757527394,-0.0075,0.45191620321002074,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,502314.1287970558
14,417,69969.96159678845,76734.6747450905,-0.0075,0.44441620321002073,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,505121.806024347
14,418,70498.36683945033,75074.02465574496,-0.0075,0.4369162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,507929.48325163824
14,419,70538.2719817829,74655.8826469931,-0.0075,0.4294162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,510737.16047892947
14,420,71443.32380922025,75598.64607091912,-0.0075,0.4219162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,513544.8377062207
14,421,72148.44942185046,77436.99802694899,-0.0075,0.4144162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,516352.5149335119
14,422,72527.98265633575,78721.02230957152,-0.0075,0.4069162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,519160.1921608031
14,423,72826.66561597867,80571.10403777735,-0.0075,0.3994162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,521967.86938809435
14,424,73393.89027532256,83551.8497331911,-0.0075,0.3919162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,524775.5466153856
14,425,73971.85075414961,82129.93782743324,-0.0075,0.3844162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,527583.2238426767
14,426,74159.73478238584,81902.9741059738,-0.0075,0.3769162032100207,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,530390.901069968
14,427,74890.98048764942,82459.32713507855,-0.0075,0.36941620321002067,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,533198.5782972593
14,428,75312.31699500707,82128.23416116189,-0.0075,0.36191620321002066,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,536006.2555245506
14,429,76869.64545281073,83464.90862203906,-0.0075,0.35441620321002065,374356.9636388294,0.0,100375.0,0,5,25000.0,0,347193.28793161554,538813.9327518418
14,430,78236.725654915,86226.38050842335,-0.0075,0.34691620321002065,374356.9636388294,0.0,100500.0,1,6,25000.0,0,347193.28793161554,541621.6099791331
14,431,79481.89723929626,85828.39356465744,-0.0075,0.33941620321002064,374356.9636388294,0.0,100500.0,0,6,20000.0,0,347193.28793161554,544429.2872064244
14,432,79900.9067016457,84017.89478182564,-0.0075,0.33191620321002063,374356.9636388294,0.0,100600.0,1,7,20000.0,0,347193.28793161554,547236.9644337157
14,433,80192.39104204063,84672.315961892,-0.0075,0.3244162032100206,374356.9636388294,0.0,100600.0,0,7,15000.0,0,347193.28793161554,550044.641661007
14,434,80125.69612220419,81567.5994740068,-0.0075,0.3169162032100206,374356.9636388294,0.0,100600.0,0,7,15000.0,0,347193.28793161554,552852.3188882982
14,435,80446.68377202946,80725.4712258586,-0.0075,0.3094162032100206,374356.9636388294,0.0,100600.0,0,7,15000.0,0,347193.28793161554,555659.9961155895
